id,price
101229,5479003.922257199
101230,2906899.255998771
101231,5507757.578125556
101232,4651287.142334416
101233,1862105.1519746734
101234,1297410.5496917171
101235,2141865.7205552
101236,1964807.3989068076
101237,6908234.028319144
101238,6954879.5310750315
101239,2060494.5558136618
101240,10891687.341463108
101241,2775898.617032826
101242,9967009.155189048
101243,13898921.46082412
101244,7123890.043777784
101245,5066534.260698048
101246,5787709.70851914
101247,1950315.1476220903
101248,2015067.0018126967
101249,2328678.4607874597
101250,9916723.983156618
101251,1862015.0843779019
101252,4716567.7307526795
101253,5402729.999130795
101254,11024517.14637224
101255,5945360.7289628275
101256,5597836.890377408
101257,5023962.303227129
101258,11714569.544083374
101259,1165095.2267804
101260,1144004.9961224797
101261,4296456.564676702
101262,2764334.7885624464
101263,3047501.1199783674
101264,1394028.726125183
101265,4778962.112446782
101266,3459316.9132475345
101267,3504763.2257168693
101268,6682369.111338758
101269,3579575.354315447
101270,1373170.1314403843
101271,3550722.951327569
101272,2560207.9130396517
101273,4184175.1507268935
101274,2446324.2902498893
101275,2662619.888372718
101276,9199714.32591426
101277,9698618.879911326
101278,2691844.7929185196
101279,4778962.112446782
101280,2308506.3796814065
101281,3652616.6897766804
101282,4764080.918909794
101283,2381674.372783819
101284,14003237.556591883
101285,7331154.355937831
101286,2226283.2236161237
101287,3502619.492449621
101288,4843288.204204357
101289,3236453.603752498
101290,4281575.371139714
101291,2185551.044240283
101292,3512654.2616873123
101293,4643604.506907755
101294,1467999.3505573987
101295,7411458.595914145
101296,5818065.149384493
101297,5974830.508874609
101298,13395778.6980862
101299,11024517.14637224
101300,4863723.427881094
101301,6633876.873912913
101302,4446473.9466800485
101303,2775898.617032826
101304,4125339.7407561257
101305,2377471.9888135316
101306,1534737.51950255
101307,2305530.6194872153
101308,5061720.593256674
101309,17333636.590348788
101310,1748759.798814583
101311,9939201.530162664
101312,2527152.4722127845
101313,3956935.5508453683
101314,5687989.847763819
101315,2071366.5882295324
101316,3859049.514463788
101317,4324022.172799725
101318,2131391.6328628566
101319,3395360.6880503907
101320,2144937.595779286
101321,4894917.7501618555
101322,2377395.060204743
101323,3201560.1226241523
101324,6775912.477107243
101325,8551049.969543941
101326,2543962.6340724253
101327,3164590.4721845244
101328,1422304.1612866067
101329,2170963.9119230416
101330,4798246.073163699
101331,16662977.754216375
101332,5576707.529080447
101333,4247066.016961214
101334,2828210.968799154
101335,4514885.7764042225
101336,5499142.6536444
101337,7885696.969553509
101338,1190104.3995905297
101339,2497532.4465656606
101340,3027197.5814462695
101341,1727122.8510005185
101342,943954.0146063039
101343,5110474.654645206
101344,5317286.012049621
101345,2521026.781317293
101346,4764439.36271611
101347,1791281.9200362884
101348,2173546.860508769
101349,5699152.521363059
101350,13149327.256946705
101351,6329368.231989087
101352,975667.7694887449
101353,1281438.6870334458
101354,4867482.723711826
101355,5986431.834164865
101356,6018770.902821767
101357,5803247.811303325
101358,4640434.478337392
101359,3056734.682278832
101360,3072469.97215892
101361,7905148.010458957
101362,8316442.84632776
101363,2536338.660120759
101364,5297403.039353259
101365,9967009.155189048
101366,8342183.435790359
101367,5998887.930125405
101368,4670440.155562224
101369,7431597.327301346
101370,8316442.84632776
101371,3246488.372990189
101372,8305174.7981125545
101373,8891041.952236213
101374,2978232.4698185557
101375,4226256.918660974
101376,1638776.9827826133
101377,4418908.338557025
101378,1958825.1614816594
101379,7331154.355937831
101380,1736326.149494305
101381,5767524.185034858
101382,3938108.5001259064
101383,4121670.3891853485
101384,2206803.610758641
101385,4861281.83954486
101386,1569260.1902698334
101387,2794203.539139556
101388,2558428.0644746274
101389,2978232.4698185557
101390,6183316.489824152
101391,3001799.562072409
101392,4561595.173879737
101393,2386112.7514100377
101394,3475742.876474699
101395,2346415.0995533834
101396,9457862.596047573
101397,14666888.197610581
101398,2210522.1263816077
101399,2051880.56278654
101400,11079438.831163574
101401,4736450.703449042
101402,8897765.0780333
101403,5827731.412602703
101404,1271323.865794989
101405,4450392.636543644
101406,3420698.60072806
101407,5799863.25369176
101408,7041009.920423566
101409,5402729.999130795
101410,2258657.860885946
101411,7562548.576749117
101412,3559839.1188156754
101413,6358279.132981208
101414,12733012.801230252
101415,1675829.4834410523
101416,3402343.9866054314
101417,5820048.777176042
101418,6565237.176861369
101419,1895950.2284430442
101420,5333452.890779295
101421,2299597.619797979
101422,2912144.5157497856
101423,3180749.3138247095
101424,3385251.6934289555
101425,1183029.6936147367
101426,7451480.299997708
101427,5479003.922257199
101428,8282278.759010434
101429,26266422.01012192
101430,9489052.121268282
101431,7126973.565826564
101432,3183966.1746135424
101433,2912037.2445842233
101434,3466119.1917496957
101435,2848450.111112168
101436,2043317.835608366
101437,3646599.77340315
101438,2743871.34123023
101439,3159191.246010405
101440,5684853.258889388
101441,6231020.829334375
101442,6588581.1344689615
101443,1560129.703827902
101444,2085191.2570877983
101445,13464260.114626868
101446,3707429.9062301987
101447,2841909.1649196427
101448,11902302.310605483
101449,4430509.663847282
101450,4214421.615117204
101451,2289413.019331192
101452,5070452.950561644
101453,3072899.139352228
101454,4458075.271970305
101455,4502394.111830763
101456,2699675.976139387
101457,2065684.0674664332
101458,4781240.3285888275
101459,3068298.5107492115
101460,1904254.775217312
101461,4374118.7134172395
101462,6156833.970996907
101463,2508814.9658674113
101464,2830836.523905451
101465,1800368.0155664114
101466,5780027.073092479
101467,11584495.620655596
101468,3571892.7188887857
101469,3744312.5920626344
101470,2352073.969439671
101471,1812222.2593514833
101472,2430744.6149402605
101473,3324647.556620646
101474,3124391.0157679617
101475,1571406.637045801
101476,8533845.145755269
101477,5486686.55768386
101478,5110474.654645206
101479,3417987.59215364
101480,8906495.245138485
101481,5078135.585988305
101482,2854003.463456137
101483,3147498.1790080485
101484,1926159.4572958357
101485,2173593.7174261417
101486,10893812.767548118
101487,3111574.7058350695
101488,4769039.991319126
101489,4643464.6676438665
101490,8727381.276502749
101491,6450595.643085086
101492,3151596.4099186333
101493,6799969.898358039
101494,1221741.040268978
101495,6521296.782914211
101496,9698618.879911326
101497,8626405.494520783
101498,7989042.949757885
101499,2224234.732456813
101500,1620284.4345932857
101501,5767524.185034858
101502,9497782.288373467
101503,19207279.457771514
101504,7662097.093015832
101505,18478549.081801105
101506,22303381.681729555
101507,11129943.848723477
101508,5324968.647476282
101509,1984087.9241033788
101510,2644576.3713303567
101511,3826767.4572343687
101512,4832863.3579626465
101513,4308057.889966958
101514,6914857.826991469
101515,4319927.417204179
101516,1999458.2138735666
101517,4519486.4050072385
101518,2200397.0755200977
101519,3618056.7066662638
101520,3488645.625560846
101521,8897765.0780333
101522,3236082.4901014366
101523,8235199.453125489
101524,2123700.769695348
101525,4769039.991319126
101526,2870607.355842627
101527,2070377.3216817852
101528,4603442.963560304
101529,4089722.1668954813
101530,3759178.6116148904
101531,4780641.316609383
101532,7662097.093015832
101533,2083636.4046327171
101534,2167941.616356445
101535,2340070.7056561974
101536,4716567.7307526795
101537,1818685.956278702
101538,6666783.635286829
101539,1655871.5360382488
101540,3873144.5749860005
101541,2361307.5317401355
101542,7738539.486029742
101543,2994396.926891952
101544,5324933.078863362
101545,5475085.232393604
101546,3482225.471950103
101547,9498240.88952411
101548,2636270.645132972
101549,5041837.620560312
101550,1646055.5816432056
101551,3729572.5516425064
101552,2741376.2495555417
101553,2848086.2048591226
101554,3576892.1414837753
101555,1548596.8899957598
101556,3517254.8902903288
101557,3511698.2517078817
101558,6929138.941612433
101559,5479003.922257199
101560,1529866.3668177975
101561,9591893.967837488
101562,3660982.6909200368
101563,6300471.63039446
101564,3739295.6389185274
101565,4874366.145819929
101566,2870292.270594265
101567,6227096.678147067
101568,3027197.5814462695
101569,3629364.402050222
101570,5479003.922257199
101571,1623505.0974629456
101572,13910310.116149485
101573,5767524.185034858
101574,12573312.413561039
101575,15040734.227060126
101576,2404470.661813926
101577,2757540.7066289377
101578,2109943.4878944764
101579,1096770.478030601
101580,2344906.502750569
101581,1967060.7061586503
101582,3276797.6882472206
101583,2863195.219044168
101584,33669844.50838801
101585,4204058.123423256
101586,16229626.62154797
101587,5206094.84856235
101588,2327164.350855796
101589,3954247.081302475
101590,10329594.606482038
101591,2276921.3547577327
101592,1106231.279546625
101593,2492293.619378804
101594,2429523.8806481445
101595,6827535.506481062
101596,4012074.7739321035
101597,10974805.043844245
101598,1774611.1941341916
101599,7989042.949757885
101600,6603817.4678753335
101601,3559174.736819423
101602,3983268.2102676644
101603,4519486.4050072385
101604,11021607.93934887
101605,2613095.521038164
101606,9496983.901360892
101607,5747641.212338496
101608,11845501.39635039
101609,2685299.4826807994
101610,9970076.092518073
101611,2165923.401451885
101612,2770032.371202397
101613,15118382.636697253
101614,2152796.3266552975
101615,1931416.03405523
101616,12774875.818528172
101617,2910981.8016958726
101618,21690111.387319706
101619,2233296.8969149766
101620,7451480.299997708
101621,15788479.995633496
101622,5452521.403429954
101623,2590569.0872270134
101624,5317286.012049621
101625,5166073.144478787
101626,5061720.593256674
101627,4576360.892480689
101628,5066534.260698048
101629,5154471.819188531
101630,5045969.3492622655
101631,6190999.125250813
101632,3248954.5786572145
101633,5692535.894316049
101634,1971066.1073878224
101635,1019355.460926191
101636,7451480.299997708
101637,4612959.117040481
101638,1760819.4407114256
101639,4591841.6382700475
101640,4438106.510338886
101641,3576892.1414837753
101642,6954879.5310750315
101643,2446719.0769981197
101644,4026602.3145652846
101645,8984607.017410774
101646,4517847.404430802
101647,1619535.2409845088
101648,2199664.638749927
101649,1640011.577344929
101650,5759841.549608197
101651,2560207.9130396517
101652,4616341.488473676
101653,5066534.260698048
101654,7662097.093015832
101655,2823610.3401961373
101656,2321712.795252309
101657,2757245.3006287613
101658,6569588.911746205
101659,1400878.84299134
101660,1786195.7177112903
101661,4711967.1021496635
101662,2100477.529673635
101663,1204161.5709214334
101664,5799863.25369176
101665,6290470.191679384
101666,2564313.8354726387
101667,2250547.955275236
101668,2785485.6638024375
101669,1098369.2063131311
101670,1818430.7005831527
101671,1775697.729515645
101672,15714981.185955035
101673,15316031.304447
101674,2686976.467506613
101675,8944585.31332721
101676,7865813.996857147
101677,4788922.9640154885
101678,4862764.820529673
101679,14069063.553713838
101680,3984155.512905272
101681,5807616.531312416
101682,3517254.8902903288
101683,6545238.961540978
101684,24405388.793371413
101685,2611567.7874208624
101686,3469506.0020617284
101687,1330216.4227677581
101688,4551581.886529836
101689,1738553.029191304
101690,2142577.8045496303
101691,2084041.9778703207
101692,13434615.913098212
101693,6565237.176861369
101694,3496882.1102468483
101695,1313354.0268392544
101696,6198854.592608336
101697,2255533.4705221993
101698,3692939.4577261778
101699,3363528.8206393356
101700,2218754.985923986
101701,4539369.377703601
101702,9126538.578259923
101703,6648485.811248886
101704,5767826.735822778
101705,9976053.725318603
101706,2810856.8294037553
101707,4788032.624732285
101708,3031798.210049286
101709,2795778.360683439
101710,6787513.802397499
101711,8342183.435790359
101712,4181467.2935211887
101713,9004489.990107138
101714,18148903.807597112
101715,1987716.0880645637
101716,4277915.516647713
101717,3312118.4968946874
101718,8008301.536647049
101719,9941268.56572645
101720,1320309.515780224
101721,3432261.7285394855
101722,6585242.353582075
101723,6183316.489824152
101724,3692939.4577261778
101725,2833029.977235943
101726,1707714.420914565
101727,7599557.214426922
101728,3760522.7722590608
101729,2860447.772710577
101730,7227169.933927778
101731,2264075.0034259823
101732,4251666.939536916
101733,2335671.8249446745
101734,2472746.526700611
101735,7885696.969553509
101736,7520685.559451197
101737,2526277.852711205
101738,3044289.8746227454
101739,1996001.9774448264
101740,2545715.6617549346
101741,2959874.5594146675
101742,6807652.5337847
101743,3819194.4830173114
101744,7952034.312080081
101745,5300485.046176904
101746,2227143.686510619
101747,3224470.977357835
101748,2973631.8412155393
101749,3476153.9609873868
101750,5612215.812752304
101751,3925637.8165729926
101752,8305174.7981125545
101753,4035674.039945213
101754,2623778.9805595125
101755,17175670.037655644
101756,7364475.379992675
101757,2837630.6058389596
101758,4005765.608342416
101759,3512654.2616873123
101760,5519025.626340762
101761,20277796.419484142
101762,14957999.51161324
101763,1504406.2535873095
101764,10714017.90966779
101765,10891687.341463108
101766,9728080.921774797
101767,4490414.3406272065
101768,3671721.5011195987
101769,4154266.7191240964
101770,7000988.216340004
101771,3538644.1723002545
101772,6565237.176861369
101773,7451480.299997708
101774,3688999.8695794065
